block,trial,subj,trialType,cue,probe,response,rt,accuracy
1,19,s001,AX,A,X,left,0.37209296226501465,True
1,20,s001,NG,B,1,nan,nan,True
1,21,s001,AX,A,X,left,0.3929460048675537,True
1,22,s001,AX,A,X,left,0.4250040054321289,True
1,23,s001,BY,B,Y,right,0.4841611385345459,True
1,24,s001,NG,A,2,nan,nan,True
1,25,s001,BY,B,Y,right,0.45989513397216797,True
1,26,s001,AX,A,X,left,0.3636331558227539,True
1,27,s001,AY,A,Y,left,0.40922093391418457,False
1,28,s001,AX,A,X,left,0.45949506759643555,True
1,29,s001,AY,R,Y,right,0.5813632011413574,True
1,30,s001,AX,A,X,left,0.4832320213317871,True
1,31,s001,AY,S,Y,right,0.44448208808898926,True
1,32,s001,AX,A,X,left,0.44710421562194824,True
1,33,s001,BX,B,J,right,0.7066478729248047,True
1,34,s001,BY,B,Y,right,0.42662811279296875,True
1,35,s001,AX,A,X,left,0.3658921718597412,True
1,36,s001,NG,B,7,nan,nan,True
1,37,s001,BY,B,Y,right,0.36568689346313477,True
1,38,s001,AX,A,X,left,0.42706894874572754,True
1,39,s001,NG,B,6,nan,nan,True
1,40,s001,BY,B,Y,right,0.4305388927459717,True
1,41,s001,AX,A,X,left,0.3139679431915283,True
1,42,s001,NG,B,9,nan,nan,True
1,43,s001,BY,B,Y,right,0.4338247776031494,True
1,44,s001,BX,B,M,right,0.5163240432739258,True
1,45,s001,BY,B,Y,right,0.3861711025238037,True
1,46,s001,BX,B,U,right,0.35938382148742676,True
1,47,s001,BY,B,Y,right,0.43733692169189453,True
2,0,s001,BY,B,Y,right,0.6549270153045654,True
2,1,s001,AX,A,X,left,0.3853740692138672,True
2,2,s001,NG,B,4,right,0.3905799388885498,False
2,3,s001,BX,B,Q,right,0.5713021755218506,True
2,4,s001,AX,A,X,left,0.49492478370666504,True
2,5,s001,AX,A,X,left,0.4692420959472656,True
2,6,s001,AY,A,Y,left,0.438568115234375,False
2,7,s001,NG,A,1,nan,nan,True
2,8,s001,BY,B,Y,right,0.6035919189453125,True
2,9,s001,BY,B,Y,right,0.5033371448516846,True
2,10,s001,AX,A,X,left,0.5440318584442139,True
2,11,s001,BY,B,Y,right,0.3910520076751709,True
2,12,s001,AY,E,Y,right,0.3157069683074951,True
2,13,s001,BY,B,Y,right,0.30796098709106445,True
2,14,s001,AX,A,X,left,0.3644421100616455,True
2,15,s001,BY,B,Y,right,0.4624631404876709,True
2,16,s001,AX,A,X,left,0.35315418243408203,True
2,17,s001,AY,R,Y,right,0.3357388973236084,True
2,18,s001,NG,B,7,nan,nan,True
2,19,s001,AX,A,X,left,0.38994312286376953,True
2,20,s001,NG,B,6,nan,nan,True
2,21,s001,BX,B,Q,right,0.632378101348877,True
2,22,s001,BX,B,X,right,0.587270975112915,True
2,23,s001,AX,A,X,left,0.5364539623260498,True
2,24,s001,AX,A,X,left,0.4794800281524658,True
2,25,s001,BY,B,Y,right,0.5206549167633057,True
2,26,s001,BX,B,X,right,0.5127990245819092,True
2,27,s001,NG,A,8,nan,nan,True
2,28,s001,AY,P,Y,right,0.5357911586761475,True
2,29,s001,AX,A,X,left,0.4233739376068115,True
2,30,s001,BY,B,Y,right,0.6174018383026123,True
2,31,s001,BY,B,Y,right,0.41256093978881836,True
2,32,s001,AX,A,X,left,0.3970949649810791,True
2,33,s001,BY,B,Y,right,0.49832701683044434,True
2,34,s001,BY,B,Y,right,0.6668510437011719,True
2,35,s001,AX,A,X,left,0.6288399696350098,True
2,36,s001,BY,B,Y,right,0.48826003074645996,True
2,37,s001,NG,B,5,nan,nan,True
2,38,s001,AX,A,X,left,0.5168180465698242,True
2,39,s001,BY,B,Y,right,0.428570032119751,True
2,40,s001,NG,A,5,nan,nan,True
2,41,s001,NG,B,3,nan,nan,True
2,42,s001,BY,B,Y,right,0.48607802391052246,True
2,43,s001,AX,A,X,left,0.3988168239593506,True
2,44,s001,AX,A,X,left,0.3952040672302246,True
2,45,s001,BY,B,Y,right,0.384552001953125,True
2,46,s001,AX,A,X,left,0.3308289051055908,True
2,47,s001,BY,B,Y,right,0.3144199848175049,True
3,0,s001,AX,A,X,left,0.6730859279632568,True
3,1,s001,BY,B,Y,right,0.42675018310546875,True
3,2,s001,AX,A,X,left,0.5264058113098145,True
3,3,s001,AX,A,X,left,0.6297061443328857,True
3,4,s001,BY,B,Y,right,0.33768200874328613,True
3,5,s001,NG,B,3,nan,nan,True
3,6,s001,BY,B,Y,right,0.43775010108947754,True
3,7,s001,AY,P,Y,right,0.3922610282897949,True
3,8,s001,AX,A,X,left,0.429995059967041,True
3,9,s001,BX,B,U,right,0.5456638336181641,True
3,10,s001,AX,A,X,right,0.3681209087371826,False
3,11,s001,AX,A,X,left,0.3264470100402832,True
3,12,s001,BY,B,Y,right,0.3262758255004883,True
3,13,s001,BY,B,Y,right,0.3177769184112549,True
3,14,s001,AX,A,X,left,0.3659360408782959,True
3,15,s001,AX,A,X,left,0.45163798332214355,True
3,16,s001,BY,B,Y,right,0.46972203254699707,True
3,17,s001,NG,B,3,right,0.30896806716918945,False
3,18,s001,AY,G,Y,right,0.5013229846954346,True
3,19,s001,BY,B,Y,right,0.4135749340057373,True
3,20,s001,BY,B,Y,right,0.6903672218322754,True
3,21,s001,NG,B,5,nan,nan,True
3,22,s001,AX,A,X,left,0.4731161594390869,True
3,23,s001,BY,B,Y,right,0.5438289642333984,True
3,24,s001,BY,B,Y,right,0.3504800796508789,True
3,25,s001,NG,A,3,nan,nan,True
3,26,s001,BX,B,X,right,0.5080029964447021,True
3,27,s001,NG,B,8,nan,nan,True
3,28,s001,BY,B,Y,right,0.5558578968048096,True
3,29,s001,BX,B,M,right,0.5058088302612305,True
3,30,s001,AX,A,X,left,0.3540799617767334,True
3,31,s001,BY,B,Y,right,0.44532203674316406,True
3,32,s001,AY,A,Y,left,0.45580005645751953,False
3,33,s001,AX,A,X,left,0.39478397369384766,True
3,34,s001,BY,B,Y,right,0.4716360569000244,True
3,35,s001,BX,B,U,right,0.46489882469177246,True
3,36,s001,AX,A,X,left,0.33971405029296875,True
3,37,s001,NG,A,2,nan,nan,True
3,38,s001,NG,A,4,nan,nan,True
3,39,s001,AX,A,X,left,0.526475191116333,True
3,40,s001,AY,E,Y,right,0.3420219421386719,True
3,41,s001,AX,A,X,left,0.46886706352233887,True
3,42,s001,AX,A,X,left,0.4132571220397949,True
3,43,s001,BY,B,Y,right,0.36167097091674805,True
3,44,s001,BY,B,Y,right,0.34392213821411133,True
3,45,s001,AX,A,X,left,0.29535508155822754,True
3,46,s001,BY,B,Y,right,0.3684718608856201,True
3,47,s001,NG,B,2,nan,nan,True
